v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,anchor_x,anchor_y,anchor_z
-8.376566577665088,3.291372414350022,8.881784197001252e-16,1.5014919992571691,3.821307987748,4.375285937963367,83.11993728920396,115.239659798951,-2.187642968981684
-7.968586090136583,4.183495634524036,8.881784197001252e-16,1.9982830179134936,3.806264342502004,4.185596341659851,90.73025153611154,84.89152001148697,-2.092798170829926
-8.476898680235024,-3.0236052594592593,8.881784197001252e-16,-1.3880507080480697,3.891501768738209,4.350807880818765,-74.74992530585845,118.36205174536053,-2.175403940409383
-7.739312336721909,-4.5938050192257975,8.881784197001252e-16,-2.3422696371992373,3.9460874423791665,3.8655099073410666,-78.46510901303942,61.075358788423316,-1.9327549536705337
-7.561805351400146,4.880481515950663,4.440892098500626e-16,2.754329192513957,4.267550478246754,3.1940074537923846,55.285838079443096,23.771784002901292,-1.5970037268961925
-8.098240312298103,-3.92664027436561,8.881784197001252e-16,-1.8902605069715293,3.8984431393514853,4.1507898411058015,-82.75084959036518,88.90049856750706,-2.075394920552901
-8.243387403448978,3.6120027846969975,8.881784197001252e-16,1.6725698914037679,3.8171735726783,4.316444818877683,86.8387087560226,104.73141182131235,-2.158222409438842
-7.452806681892461,5.045361489758584,4.440892098500626e-16,2.7724496479522145,4.095351998743958,3.397295241210803,64.36237851697013,29.609143255748727,-1.6986476206054018
-7.923587373469815,4.268110019082201,8.881784197001252e-16,2.084983180627461,3.870693663016027,4.08296163386189,85.17880209642118,74.97719815895088,-2.0414808169309455
-7.7497930958186885,-4.576101722208655,4.440892098500626e-16,-2.600267048412249,4.403645907010983,3.137915550585589,-47.70706992788453,28.432027907598837,-1.5689577752927948
-8.35412052517809,-3.347935222013419,8.881784197001252e-16,-1.5609654053443052,3.8950852591578524,4.288554281714228,-78.5957570347388,108.17242498142778,-2.1442771408571146
-8.77739004636252,1.989327518036248,8.881784197001252e-16,0.9240887275032676,4.077301060385395,4.303681689749085,46.30775065942963,114.45668571078917,-2.1518408448745427
-7.653679660918783,4.735101651288829,8.881784197001252e-16,2.447229398653576,3.9556299428079456,3.7899947263719014,76.98482513113261,50.557934202951614,-1.8949973631859511
-8.058173428486981,-4.008221675060696,8.881784197001252e-16,-1.9732205709915718,3.966984578882432,4.045915709592158,-77.24380300026073,79.06721854808913,-2.0229578547960796
-7.634423862808134,-4.766085635297127,4.440892098500626e-16,-2.6389493510578035,4.2271288096991455,3.3417552796042824,-56.88551339306703,34.448978412798986,-1.6708776398021414
-8.612985528458395,2.610839000506587,8.881784197001252e-16,1.1812073156761755,3.89672496620976,4.406845109044644,67.15998910639111,124.95221801664182,-2.2034225545223225
-7.561425811332207,4.881069524163642,4.440892098500626e-16,2.598085350795273,4.024779719750789,3.612630719775512,70.83307023026846,40.17987537804279,-1.8063153598877562
-7.871425010656537,4.363561424067598,8.881784197001252e-16,2.1843892705105645,3.940418081906728,3.9625179942381097,79.54661787007299,64.99011024701284,-1.9812589971190553
-8.838250888324403,-1.6986233352432691,8.881784197001252e-16,-0.7918504485036877,4.120144110056913,4.289217338812285,-37.56604933158596,116.27923961259317,-2.144608669406143
-8.692296330075997,-2.33323477390239,8.881784197001252e-16,-1.060823425289847,3.9520204608828635,4.388187317916087,-58.56754012231708,127.39660715650976,-2.1940936589580438
-7.810089542763421,-4.472415603901055,8.881784197001252e-16,-2.3299698615170144,4.068779572836533,3.7438313573250825,-69.31157029785979,55.10511801553226,-1.8719156786625417
-8.012048340021494,-4.099644057373624,8.881784197001252e-16,-2.0680249472998753,4.041598639846754,3.922850143930337,-71.66306335633932,69.17112270876343,-1.961425071965169
-7.728669721908801,-4.6116877962032845,4.440892098500626e-16,-2.4739714952447116,4.146097791768298,3.5622097273757816,-63.25007939142324,44.865595002217496,-1.781104863687891
-8.153410116266826,3.810761534911066,8.881784197001252e-16,1.8467332238969618,3.951224240043942,4.120364474733309,77.56603844618493,82.5930071125225,-2.060182237366655
-8.505514619369414,2.9421456557575425,8.881784197001252e-16,1.34985420822008,3.9023236934464194,4.353132597120982,72.21473020557467,115.02876532539801,-2.1765662985604917
-8.793486600052418,1.9169229026485652,8.881784197001252e-16,0.8620184930670121,3.95433121348222,4.429468226739031,50.0795340534927,132.4723729419346,-2.214734113369516
-8.27408743794011,-3.54111240563212,8.881784197001252e-16,-1.72789736102591,4.0373679824948425,4.088279648420008,-69.41170760051699,86.22587221156864,-2.0441398242100046
-8.595729450187967,-2.6671024013283215,8.881784197001252e-16,-1.2304460955521321,3.9655701765101696,4.331311069539295,-63.72381222712995,117.80176611240907,-2.165655534769648
-8.850809087551731,-1.6319247824920353,8.881784197001252e-16,-0.7364539618877259,3.994187408861933,4.416344925943702,-41.32016847528027,134.22686868681504,-2.2081724629718513
-8.126354174131436,3.8681220038381383,8.881784197001252e-16,1.9195245873504092,4.032638222704733,4.006651260508957,72.16441479339052,72.82571988672856,-2.003325630254479
-7.957958992487349,4.203675614731679,8.881784197001252e-16,2.1503727597320648,4.0708607915746455,3.8475952762501615,70.37619311637764,59.064531796846836,-1.9237976381250812
-8.355868973378861,3.34356900627526,8.881784197001252e-16,1.6090388651727068,4.021127694754824,4.152291655560751,69.27181505410307,89.44335164948495,-2.076145827780376
-8.91786987742677,1.213093916102224,8.881784197001252e-16,0.5434346397563488,3.9949746181276566,4.443518492459415,32.17681761883521,137.67596573288506,-2.2217592462297078
-8.251535477400154,-3.593349727650576,8.881784197001252e-16,-1.7952632640691775,4.122526232487132,3.972632285417203,-64.03760062926534,76.51151174758172,-1.986316142708602
-8.712324205387226,2.257300808537437,8.881784197001252e-16,1.02835125920857,3.9690454782799947,4.380544678350997,56.380886473089326,123.30382685659129,-2.190272339175499
-8.952529471348761,-0.9231554932035237,8.881784197001252e-16,-0.41442913643293977,4.019029388891397,4.435724434869979,-23.306120696109147,138.73206305215606,-2.21786221743499
-8.09758790603415,-3.927985502016192,8.881784197001252e-16,-2.0236190646150334,4.171714293659136,3.8081183980289692,-62.4117965146754,63.07993560417853,-1.904059199014485
-7.906069662129987,4.300472357491429,8.881784197001252e-16,2.26304245783345,4.160420026609799,3.683686202193017,64.68741360214827,49.02945380794939,-1.8418431010965088
-8.461883130816908,-3.0653766294529277,8.881784197001252e-16,-1.4840383032697204,4.096644622153761,4.124940381897293,-60.92543928295668,92.61006600364958,-2.062470190948647
-8.985942734759458,0.502825185948069,8.881784197001252e-16,0.22490198089268354,4.019202652757286,4.44920544985948,13.764240376933389,140.47598608064732,-2.2246027249297406
-8.780918173340936,-1.9736960336107785,8.881784197001252e-16,-0.9029028358120428,4.016989336112999,4.364465963051731,-47.69698949542351,125.3953533487489,-2.182232981525866
-8.99753997082222,-0.21041500292622572,8.881784197001252e-16,-0.09418047504776705,4.027244145753201,4.446620585187847,-4.837859777065006,140.8285854285865,-2.223310292593924
-7.846497013900553,4.408229192187008,4.440892098500626e-16,2.3914828306400366,4.256757548511644,3.487237451614538,58.84010709163026,38.86910662965067,-1.7436187258072693
-8.05412065014967,-4.016359116517414,8.881784197001252e-16,-2.1281936803322523,4.267728101750215,3.6410559606418285,-56.77474283475904,53.1342155073836,-1.8205279803209147
-8.348979100063836,3.360736226885024,8.881784197001252e-16,1.6551511295297843,4.111843731544354,4.043910961652795,64.01021398526703,79.83381002078531,-2.021955480826398
-8.530879087636457,2.867769515168021,8.881784197001252e-16,1.3718664191486667,4.080950886828987,4.178973843816424,60.3726063342439,95.46773979900149,-2.0894869219082124
-8.863605760822995,1.5609269415015774,8.881784197001252e-16,0.7076514011356352,4.018345041649752,4.3991058887823735,39.61457717984368,129.41736400842433,-2.199552944391187
-8.005565200608544,-4.112289607846883,4.440892098500626e-16,-2.245909224383823,4.372204889496267,3.4408888619210893,-50.98686278750382,43.07164235917531,-1.720444430960545
-8.223785922518694,3.65641150591442,8.881784197001252e-16,1.8537666511074633,4.169383031519473,3.896125554922392,62.82780963570562,66.72510273128306,-1.9480627774611965
-8.457829032699138,-3.0765448239269233,8.881784197001252e-16,-1.5240671705277293,4.189862426974116,4.015254923756417,-55.672351898386566,83.0134411984764,-2.007627461878209
-8.90977286621051,-1.271199226140027,8.881784197001252e-16,-0.5779102966387875,4.050544851046652,4.388519807258303,-30.792758418575353,130.81732718754668,-2.194259903629152
-8.621603714349952,-2.5822372843538517,8.881784197001252e-16,-1.241596366381394,4.145456309912959,4.156155729227592,-51.86149995963433,98.16049048722044,-2.0780778646137965
-8.34547924215785,-3.369417786311516,8.881784197001252e-16,-1.71878728249051,4.257146040477181,3.862962317651877,-54.61066673767582,70.19413587291717,-1.9314811588259388
-8.959156872888466,0.8564508899962107,8.881784197001252e-16,0.3872470819306457,4.050912196028207,4.409098556123024,22.20845489547891,133.2683184569878,-2.2045492780615126
-7.980418744536365,4.160879313540903,4.440892098500626e-16,2.3167162693224697,4.443379523483415,3.299879412606595,49.79255123760695,33.04337058148784,-1.6499397063032977
-8.98237045616056,-0.5630461688830906,8.881784197001252e-16,-0.25493902169954197,4.067085193349385,4.403841973238049,-13.303845261069949,133.96998048776686,-2.201920986619025
-8.678344797418518,2.3846030229618833,8.881784197001252e-16,1.135143860482117,4.131157144848586,4.200593893793625,50.950000468468204,100.61311991609476,-2.100296946896813
-8.998794238623688,0.14731683852539845,8.881784197001252e-16,0.06658197150061795,4.0671349421645,4.410666639329668,4.466106133561533,134.79277410965506,-2.2053333196648346
-8.539160734212018,2.84301494109539,8.881784197001252e-16,1.3912712123497641,4.178764006973267,4.074591487218258,55.175744760931124,85.93881052596568,-2.0372957436091292
-8.204407372611435,3.6996891307566813,8.881784197001252e-16,1.9277529784792264,4.274972893729,3.742776404201402,57.43722719706611,56.96856898775716,-1.8713882021007013
-8.868387024619516,1.5335291264140665,8.881784197001252e-16,0.7103456745855894,4.1079235177099065,4.315133068080684,36.145620675016964,117.89227367793801,-2.1575665340403423
-8.753258822711501,-2.09295484486006,8.881784197001252e-16,-1.0004982863612355,4.184333204180916,4.1821476319443045,-42.301521445463635,102.82531082033957,-2.0910738159721527
-8.139927264312064,-3.839477064876043,4.440892098500626e-16,-2.15042212507538,4.559027021104519,3.2543751020472724,-41.81552530530628,36.98572502188576,-1.6271875510236364
-8.914284115488805,-1.2391685552595249,8.881784197001252e-16,-0.5755257257981938,4.140195305765744,4.304364409417466,-27.321695079356502,119.26248662474688,-2.1521822047087333
-8.630948755676812,-2.5508280178955403,8.881784197001252e-16,-1.2544190305045362,4.244436039777682,4.051073388639654,-46.65911610690932,88.60289598905894,-2.0255366943198276
-8.45093677765643,3.0954268817166195,8.881784197001252e-16,1.5575261119492794,4.2522583167375245,3.9360400935880593,54.44620533285357,73.43675740077293,-1.96802004679403
-8.331869275748275,-3.4029332012018614,8.881784197001252e-16,-1.7836927980497421,4.367260343575154,3.707489324815549,-49.241118963100995,60.47373642881335,-1.853744662407775
-8.935649349823748,1.0743233670522159,8.881784197001252e-16,0.4966930464686783,4.131228114229486,4.322759568353248,25.731478151677535,120.43022425935915,-2.1613797841766242
-8.798173927218961,1.8952929975084345,8.881784197001252e-16,0.8987506017556726,4.1721064351707895,4.2173184903977,41.09021166273165,104.83430028366038,-2.1086592451988504
-8.966366802162856,-0.7773457204306595,8.881784197001252e-16,-0.36003070941251636,4.15280783799399,4.315618721455318,-16.848801244212314,121.34526894121834,-2.1578093607276596
-8.1840521926746,3.744501262862393,4.440892098500626e-16,2.009154979019101,4.391246806228843,3.5609335513412375,51.98884860682775,47.153725965454385,-1.780466775670619
-8.979122032421031,0.6126724466557647,8.881784197001252e-16,0.282984851225887,4.147331133223631,4.326611150238799,15.144468590597572,122.0519982100603,-2.1633055751194
-8.856865204744743,-1.5987303540565847,8.881784197001252e-16,-0.7606065090896337,4.213712029527102,4.2031070258261485,-32.331764143082815,106.56050916226474,-2.1015535129130747
-8.553735218311587,-2.7988593774993404,8.881784197001252e-16,-1.4155974513317489,4.326278723308732,3.9088868318268326,-46.01483366517833,76.34689032709531,-1.9544434159134167
-8.99451642520959,-0.31412461959374127,8.881784197001252e-16,-0.14521903739752062,4.158142774082535,4.323049861096038,-6.226532268696445,122.5099909227556,-2.1615249305480195
-8.998757645598776,0.14953539974727903,8.881784197001252e-16,0.06906664821953612,4.1563003126473035,4.326707467485136,4.46484549868962,122.74708214380271,-2.1633537337425683
-8.6967604468282,2.3165400342935243,8.881784197001252e-16,1.1277991416179916,4.233986385554232,4.098954547577603,45.76018065260511,91.07533679007612,-2.049477273788802
-8.89027677711615,1.401063462613024,8.881784197001252e-16,0.6625433266236556,4.204087614653901,4.229265145230331,30.883366725246248,108.09542446136653,-2.114632572615166
-8.318946541500324,-3.4344036512413254,4.440892098500626e-16,-1.8532975764828166,4.489129709223377,3.523209126176158,-43.81527794100843,50.694236971008976,-1.7616045630880792
-8.770885967570031,-2.017810532206397,8.881784197001252e-16,-0.9862449576159591,4.286944646820615,4.080370875137839,-37.09713453740701,93.21603294269289,-2.04018543756892
-8.932423951453881,-1.1008189458276263,8.881784197001252e-16,-0.5217838313986114,4.233933664324951,4.2191879976349576,-22.042396108573755,109.33144264075133,-2.109593998817479
-8.455987171000032,3.0816036351034555,8.881784197001252e-16,1.5924999128277904,4.369854279535993,3.7905563712025723,49.21454362908612,63.86077104268028,-1.8952781856012866
-8.95457023084891,0.9031456033190324,8.881784197001252e-16,0.42636057192809673,4.227309163621541,4.236516717524736,20.422404829460408,110.36777261652972,-2.1182583587623682
-8.639171505180848,2.5228388184882675,8.881784197001252e-16,1.2616410052629234,4.3203445826818125,3.96773041684174,45.349165249958965,79.10960829941496,-1.9838652084208706
-8.979948118363932,-0.6004429960388364,8.881784197001252e-16,-0.28385900076619563,4.2452641077125435,4.230503128878606,-11.526396440434937,111.11058944416315,-2.1152515644393035
-8.821630955332743,1.7829266075515022,8.881784197001252e-16,0.8646154930599081,4.277976875622585,4.117202193334588,35.86890773113642,95.18864825841295,-2.0586010966672945
-8.9909831181152,0.4027686305653617,8.881784197001252e-16,0.19002358603407643,4.241886592999805,4.239137786021961,9.802739766040562,111.63267238821742,-2.119568893010981
-8.999457261805434,-0.09883821597667009,8.881784197001252e-16,-0.04665317940497893,4.247884181575799,4.237133873359375,-0.8792047793947937,111.88047701720043,-2.118566936679688
-8.561742793805607,-2.774267530848043,8.881784197001252e-16,-1.4407522088818467,4.446344739608804,3.7622136474627927,-40.781552498656275,66.75046139561962,-1.8811068237313968
-8.722303863991755,-2.21842631254556,8.881784197001252e-16,-1.1140391371061753,4.380126495646053,3.9463158367184796,-36.74222849945104,81.45034990844975,-1.9731579183592403
-8.877627282967339,-1.4790989908433971,8.881784197001252e-16,-0.7194099244284757,4.317934913269056,4.103399498635975,-27.091881396302092,96.79968203878717,-2.051699749317988
-8.330034889533287,3.4074211273568906,4.440892098500626e-16,1.8759405500031718,4.5860636675508815,3.3836174562180634,42.75254716976506,41.144557602546115,-1.691808728109032
-8.913645698243972,1.243752534138821,8.881784197001252e-16,0.601541652103176,4.311090037936452,4.129485479522852,25.612152023070397,98.23557871396237,-2.0647427397614266
-8.951165549617237,-0.9362880450724305,8.881784197001252e-16,-0.4537358359015542,4.337836635129278,4.120351577007604,-16.753649307240604,99.31222570497158,-2.0601757885038023
-8.46447452901441,3.058213685743091,4.440892098500626e-16,1.6261031960013952,4.500702206738801,3.6193187262536846,43.975185666506505,54.274042053759054,-1.8096593631268425
-8.788251706959247,1.940781269264491,8.881784197001252e-16,0.9660187142746679,4.3743289102827845,3.9914977675473438,35.66411649634229,83.66834491022637,-1.9957488837736723
-8.45949937288718,-3.071948951418527,4.440892098500626e-16,-1.699475461455222,4.679996910032919,3.3480460089422177,-34.4460125828288,44.337276020692805,-1.674023004471109
-8.972686626289857,0.700638784538171,8.881784197001252e-16,0.3383886776462184,4.33355336502737,4.135916867551956,15.10424897432182,100.18490392521723,-2.0679584337759787
-8.660366478541384,2.449092170041112,8.881784197001252e-16,1.257360291306263,4.446219318113705,3.827555208364571,40.16780309361756,69.5879442559226,-1.913777604182286
-8.991503084632807,-0.3909888477165566,8.881784197001252e-16,-0.18902438944658062,4.346961277043562,4.131367501939045,-6.196836262960307,100.7240137853365,-2.065683750969523
-8.851117408042775,-1.630251707265515,8.881784197001252e-16,-0.8140073718520746,4.419486136505938,3.975617472519498,-26.920437610052574,85.43128278537979,-1.9878087362597494
-8.998661917412207,0.15518922680145408,8.881784197001252e-16,0.07494178162554999,4.345506258624781,4.13653950611131,4.461860067893329,101.01665225728688,-2.0682697530556555
-8.573883256078574,-2.736517113254621,4.440892098500626e-16,-1.4618127385372617,4.580059705002384,3.5897293235094594,-35.53815200269208,57.13172870412612,-1.79486466175473
-8.743512669088371,-2.1333040583777887,8.881784197001252e-16,-1.0994777804095257,4.506295229992688,3.805844441189217,-31.54480477525105,71.84910441419255,-1.902922220594609
-8.897962804410817,1.3513911096797955,8.881784197001252e-16,0.6704923719282121,4.414722091424764,4.007576429049385,25.526235216241304,87.05304339944772,-2.003788214524693
-8.940116881412969,-1.036489337463209,8.881784197001252e-16,-0.5153363990705699,4.444973502779462,3.997078802748502,-16.684773359758232,88.23185791734187,-1.9985394013742515
-8.968123226578141,0.7568129180383067,8.881784197001252e-16,0.37484606393895525,4.441871448383708,4.016126051854344,15.076438581319593,89.21995781678899,-2.0080630259271723
-8.817117476362746,1.8051147908148977,8.881784197001252e-16,0.9222897266508028,4.50494168487289,3.8542031700481187,30.45991387485597,74.05307176215611,-1.9271015850240598
-8.989272936610089,-0.4392858649324154,8.881784197001252e-16,-0.21780575255409662,4.45704156033743,4.010902789096154,-6.176260655417907,89.81042215229749,-2.0054513945480776
-8.998591853493043,0.15920004475073313,8.881784197001252e-16,0.07883342825882966,4.455965112469514,4.017232904256803,4.459879212617108,90.14241742138988,-2.008616452128402
-8.686826712263603,2.3535168729166713,8.881784197001252e-16,1.2426505349726398,4.586620977920305,3.6631581528557584,34.99188808864548,60.06883107458151,-1.8315790764278796
-8.876982349740373,-1.4829647205506546,8.881784197001252e-16,-0.7598038496631219,4.548163060966033,3.838868437560894,-21.69410690029825,75.67550082979231,-1.9194342187804474
-8.60830504338216,2.6262300508678393,4.440892098500626e-16,1.433159133057437,4.697635300072356,3.4464877029880965,34.40357295516236,47.8198673245299,-1.7232438514940485
-8.76975097466898,-2.0227377097123522,8.881784197001252e-16,-1.0717663617225845,4.646734003229071,3.64131569204247,-26.349041331804216,62.22690185324164,-1.8206578460212355
-8.925888209838917,1.15261427436009,8.881784197001252e-16,0.5871186604996481,4.546668947371572,3.870800067363372,20.264584774669633,77.18125838913417,-1.9354000336816863
-8.706485226411104,-2.279718184838913,4.440892098500626e-16,-1.2486923271362045,4.768888264718768,3.420302938451324,-25.838411223226345,50.23721496006007,-1.7101514692256623
-8.961995450415362,-0.8262188249697004,8.881784197001252e-16,-0.42156554990914863,4.572721446374956,3.861670760304696,-11.403419499837742,78.15764868929737,-1.9308353801523483
-8.986401224237774,0.49456348128204297,8.881784197001252e-16,0.25160746278086776,4.571800582000364,3.877542149750815,9.763896880728453,78.9215179683588,-1.938771074875408
-8.998468155380486,-0.16604474277525583,8.881784197001252e-16,-0.08452201217237754,4.580504159600139,3.874511281870802,-0.8550049162235673,79.24747029158756,-1.9372556409354014
-8.850315688608703,1.6345984864689598,8.881784197001252e-16,0.8588503744679841,4.650130907524087,3.6930554527606834,25.25413265707036,64.40823530300348,-1.8465277263803421
-8.906004539699751,-1.2973369411403581,8.881784197001252e-16,-0.683261873234251,4.690480284542829,3.678661157663126,-16.463766793533,65.85402832829877,-1.8393305788315635
-8.813303944219008,1.8236429438938018,4.440892098500626e-16,0.9890076297942372,4.779677334159018,3.4894911505168373,25.025248157212385,52.86093986097359,-1.744745575258419
-8.954309071197343,0.9057312280544352,8.881784197001252e-16,0.47459822125881246,4.692009092940879,3.7094214104275096,14.993755424969265,67.19652983950235,-1.8547107052137553
-8.982274691987856,-0.5645718357077669,8.881784197001252e-16,-0.29618477240091057,4.712266565606626,3.7022720585153785,-6.114670267805616,67.92155263505057,-1.8511360292576897
-8.879269527259453,-1.4692081752705164,4.440892098500626e-16,-0.7987909719585602,4.827553001231898,3.4722708712619728,-16.274069750390993,54.48342758701931,-1.7361354356309866
-8.998370979525575,0.17123000564141933,8.881784197001252e-16,0.08967780324369468,4.712691208488124,3.7124788841209693,4.454346588140934,68.37473939293523,-1.856239442060485
-8.94358105783327,1.006159958438964,4.440892098500626e-16,0.5437509608606277,4.8333078184473734,3.5133275430421573,14.929415048486321,56.11316611155683,-1.7566637715210789
-8.976717406474915,-0.6469502332407373,4.440892098500626e-16,-0.3500687611717339,4.857357151155163,3.504787207317081,-6.0661069161766745,56.927696541042785,-1.7523936036585408
-8.998191765942515,0.18040217106314316,4.440892098500626e-16,0.09741979950830615,4.859154591152809,3.5183982210577422,4.450385983217105,57.480221618892024,-1.7591991105288713
